slot_index,data_rate_gbps
28117,4.720036
28118,6.254512
28119,5.222312
28120,5.208488
28121,6.775796
28122,1.04084
28123,3.674012
28124,3.157912
28125,3.6127
28126,6.30612
28127,6.775796
28128,0.561604
28129,3.157912
28130,6.29752
28131,3.674012
28132,5.174824
28133,5.812138
28134,0.16877
28135,0.175104
28136,0.182272
28137,0.624068
28138,4.142624
28139,0.577412
28140,4.658724
28141,6.38353
28142,13.018214
28143,0.020736
28144,4.190112
28145,4.176288
28146,6.770612
28147,6.770612
28148,2.594324
28149,0.013824
28150,3.144088
28151,5.27392
28152,6.770612
28153,6.291376
28154,2.594324
28155,1.609612
28156,5.174824
28157,0.0
28158,0.075136
28159,4.6993
28160,3.680924
28161,6.770612
28162,3.110424
28163,6.254512
28164,5.222312
28165,0.0
28166,3.28693
28167,5.290406
28168,1.950478
28169,0.013824
28170,0.061312
28171,0.061312
28172,0.061312
28173,0.061312
28174,0.013824
28175,0.0
28176,0.013824
28177,0.175104
28178,0.203872
28179,0.222592
28180,0.009072
28181,0.013824
28182,0.047488
28183,0.061312
28184,0.061312
28185,0.075136
28186,0.061312
28187,0.013824
28188,0.061312
28189,0.061312
28190,0.047488
28191,0.013824
28192,0.061312
28193,0.122624
28194,0.061312
28195,0.013824
28196,0.013824
28197,0.061312
28198,0.013824
28199,0.061312
28200,0.047488
28201,0.013824
28202,0.013824
28203,0.061312
28204,0.061312
28205,0.061312
28206,0.0544
28207,0.006912
28208,0.061312
28209,0.061312
28210,0.122624
28211,0.013824
28212,0.013824
28213,0.047488
28214,0.075136
28215,0.047488
28216,0.061312
28217,0.013824
28218,0.18893
28219,0.222592
28220,45.154944
28221,0.0544
28222,0.020736
28223,0.061312
28224,0.061312
28225,0.047488
28226,0.013824
28227,0.0544
28228,0.020736
28229,0.061312
28230,0.061312
28231,0.061312
28232,0.047488
28233,0.013824
28234,0.061312
28235,0.075136
28236,3.157912
28237,2.6349
28238,0.006912
28239,0.577412
28240,2.852374
28241,0.013824
28242,0.061312
28243,2.397586
28244,2.899862
28245,2.899862
28246,2.369938
28247,3.415962
28248,0.787974
28249,1.609612
28250,1.867662
28251,1.80635
28252,2.925666
28253,3.415962
28254,0.548356
28255,1.351562
28256,3.179416
28257,2.125712
28258,2.336274
28259,3.194776
28260,0.14861
28261,0.175104
28262,0.202432
28263,0.107968
28264,2.336274
28265,0.061312
28266,2.336274
28267,3.22242
28268,3.415962
28269,3.429788
28270,2.125712
28271,1.853838
28272,3.415962
28273,3.415962
28274,1.562124
28275,0.013824
28276,1.595788
28277,2.409566
28278,3.415962
28279,3.176344
28280,1.562124
28281,0.577412
28282,2.594324
28283,0.25805
28284,0.075136
28285,2.37685
28286,1.616524
28287,3.415962
28288,1.562124
28289,3.157912
28290,2.899862
28291,0.0
28292,1.41607
28293,3.415962
28294,6.573876
28295,1.046024
28296,0.061312
28297,3.415962
28298,3.415962
28299,3.415962
28300,2.334546
28301,0.001728
28302,0.013824
28303,0.175104
28304,0.203872
28305,0.175104
28306,2.37901
28307,0.013824
28308,1.079688
28309,2.936726
28310,4.190112
28311,4.203938
28312,0.835462
28313,2.078224
28314,2.641812
28315,4.190112
28316,1.595788
28317,1.304074
28318,0.835462
28319,6.573876
28320,3.415962
28321,1.562124
28322,0.013824
28323,2.899862
28324,0.529924
28325,0.061312
28326,0.821638
28327,1.562124
28328,0.013824
28329,2.660244
28330,3.157912
28331,3.415962
28332,2.914454
28333,0.006912
28334,0.061312
28335,3.968926
28336,6.057776
28337,2.336274
28338,0.013824
28339,1.337738
28340,4.720036
28341,1.595788
28342,2.641812
28343,2.142732
28344,0.18893
28345,0.175104
28346,45.202432
28347,2.1188
28348,0.278786
28349,2.125712
28350,3.415962
28351,1.595788
28352,1.820174
28353,3.176804
28354,0.278786
28355,2.125712
28356,3.144088
28357,3.179416
28358,1.867662
28359,2.076496
28360,0.06304
28361,6.268338
28362,3.415962
28363,2.89295
28364,0.006912
28365,0.57562
28366,2.842518
28367,0.013824
28368,0.061312
28369,2.397586
28370,2.632852
28371,2.890006
28372,2.366354
28373,3.415962
28374,1.046024
28375,1.347082
28376,2.071056
28377,1.590412
28378,2.91572
28379,3.408794
28380,0.806406
28381,1.089928
28382,3.172174
28383,2.336274
28384,2.125712
28385,3.451098
28386,0.015552
28387,0.28973
28388,0.222592
28389,0.107968
28390,2.336274
28391,0.061312
28392,2.078224
28393,3.22242
28394,3.415962
28395,3.674014
28396,1.867662
28397,1.867662
28398,3.415962
28399,3.415962
28400,1.820174
28401,0.013824
28402,1.333258
28403,2.403204
28404,3.415962
28405,3.176344
28406,1.820174
28407,0.319362
28408,2.852374
28409,0.25805
28410,0.061312
28411,2.132624
28412,0.326274
28413,0.751242
28414,0.979726
28415,2.770838
28416,3.155224
28417,0.0
28418,1.154212
28419,3.404314
28420,6.55506
28421,1.304074
28422,0.013824
28423,3.404314
28424,3.415962
28425,3.415962
28426,2.37685
28427,0.006912
28428,0.013824
28429,0.175104
28430,0.156384
28431,0.222592
28432,2.370946
28433,0.013824
28434,0.81895
28435,2.926742
28436,4.180256
28437,4.461988
28438,0.577412
28439,2.078224
28440,2.621716
28441,4.45661
28442,1.337738
28443,1.562124
28444,0.577412
28445,6.573876
28446,3.415962
28447,1.820174
28448,0.013824
28449,2.632852
28450,0.785286
28451,0.061312
28452,0.561796
28453,1.80699
28454,0.020736
28455,2.402194
28456,3.157912
28457,3.407898
28458,2.911692
28459,0.264962
28460,0.013824
28461,3.747484
28462,6.268338
28463,2.383762
28464,0.013824
28465,1.079688
28466,4.720036
28467,1.595788
28468,2.852374
28469,2.19022
28470,0.18893
28471,0.175104
28472,45.182272
28473,1.879182
28474,0.52474
28475,1.867662
28476,3.415962
28477,1.867662
28478,1.5483
28479,3.1889
28480,0.52474
28481,1.867662
28482,3.157912
28483,3.179416
28484,1.867662
28485,2.329362
28486,0.020736
28487,6.048816
28488,3.413274
28489,3.151
28490,0.006912
28491,0.318466
28492,3.099672
28493,0.013824
28494,0.061312
28495,2.397586
28496,2.375698
28497,3.154328
28498,2.111888
28499,3.415962
28500,1.304074
28501,1.089928
28502,2.32821
28503,1.590412
28504,2.66215
28505,3.415962
28506,1.064456
28507,0.835462
28508,3.179416
28509,2.594324
28510,1.853838
28511,3.717788
28512,0.020736
28513,0.255746
28514,0.222592
28515,0.094464
28516,2.383762
28517,0.013824
28518,1.853838
28519,3.22242
28520,2.89225
28521,1.174538
28522,0.061312
28523,0.061312
28524,0.061312
28525,0.061312
28526,0.013824
28527,0.013824
28528,0.047488
28529,0.061312
28530,0.061312
28531,0.061312
28532,0.013824
28533,0.061312
28534,0.013824
28535,0.0
28536,0.061312
28537,0.066496
28538,0.069952
28539,0.061312
28540,0.013824
28541,0.061312
28542,0.061312
28543,0.0
28544,0.061312
28545,0.061312
28546,0.122624
28547,0.013824
28548,0.013824
28549,0.061312
28550,0.061312
28551,0.061312
28552,0.0544
28553,0.006912
28554,0.013824
28555,0.175104
28556,0.156384
28557,0.222592
28558,0.054832
28559,0.015552
28560,0.047488
28561,0.061312
28562,0.061312
28563,0.075136
28564,0.061312
28565,0.013824
28566,0.047488
28567,0.075136
28568,0.047488
28569,0.013824
28570,0.061312
28571,0.122624
28572,0.061312
28573,0.012096
28574,0.015552
28575,0.061312
28576,0.013824
28577,0.061312
28578,0.047488
28579,0.006912
28580,0.020736
28581,0.061312
28582,0.061312
28583,0.061312
28584,0.0544
28585,0.006912
28586,0.013824
28587,0.1088
28588,0.075136
28589,0.061312
28590,0.013824
28591,0.047488
28592,0.061312
28593,0.061312
28594,0.013824
28595,0.061312
28596,0.18893
28597,0.175104
28598,45.162112
28599,0.087808
28600,0.013824
28601,0.061312
28602,0.061312
28603,0.061312
28604,0.0
28605,0.061312
28606,0.013824
28607,0.061312
28608,0.061312
28609,0.061312
28610,0.013824
28611,0.0544
28612,0.020736
28613,0.122624
28614,0.061312
28615,0.0544
28616,0.006912
28617,0.061312
28618,0.013824
28619,0.013824
28620,0.061312
28621,0.0544
28622,0.082048
28623,0.061312
28624,0.047488
28625,0.061312
28626,0.013824
28627,0.061312
28628,0.013824
28629,0.047488
28630,0.061312
28631,0.061312
28632,0.013824
28633,0.061312
28634,0.061312
28635,0.013824
28636,0.047488
28637,0.068224
28638,0.020736
28639,0.255746
28640,0.222592
28641,0.094464
28642,0.059584
28643,0.015552
28644,0.047488
28645,0.061312
28646,0.061312
28647,0.075136
28648,0.061312
28649,0.061312
28650,0.061312
28651,0.061312
28652,0.013824
28653,0.013824
28654,0.047488
28655,0.061312
28656,0.061312
28657,0.061312
28658,0.013824
28659,0.013824
28660,0.061312
28661,0.0
28662,0.061312
28663,0.061312
28664,0.075136
28665,0.061312
28666,0.013824
28667,0.061312
28668,0.059584
28669,0.001728
28670,0.061312
28671,0.061312
28672,0.122624
28673,0.013824
28674,0.013824
28675,0.061312
28676,0.061312
28677,0.061312
28678,0.0544
28679,0.006912
28680,0.013824
28681,0.175104
28682,0.156384
28683,0.202432
28684,0.07456
28685,0.015984
28686,0.047488
28687,0.061312
28688,0.061312
28689,0.075136
28690,0.061312
28691,0.013824
28692,0.047488
28693,0.075136
28694,0.047488
28695,0.013824
28696,0.061312
28697,0.075136
28698,0.061312
28699,0.0544
28700,0.020736
28701,0.061312
28702,0.013824
28703,0.061312
28704,0.047488
28705,0.006912
28706,0.020736
28707,0.061312
28708,0.061312
28709,0.047488
28710,0.066496
28711,0.00864
28712,0.013824
28713,0.1088
28714,0.075136
28715,0.059584
28716,0.015552
28717,0.047488
28718,0.061312
28719,0.061312
28720,0.013824
28721,0.059584
28722,0.170498
28723,0.175104
28724,45.182272
28725,0.087808
28726,0.013824
28727,0.061312
28728,0.061312
28729,0.061312
28730,0.0
28731,0.061312
28732,0.013824
28733,0.061312
28734,0.061312
28735,0.061312
28736,0.013824
28737,0.0544
28738,0.020736
28739,0.061312
28740,0.122624
28741,0.0544
28742,0.006912
28743,0.013824
28744,0.061312
28745,0.013824
28746,0.061312
28747,0.0544
28748,0.068224
28749,0.061312
28750,0.061312
28751,0.061312
28752,0.013824
28753,0.061312
28754,0.013824
28755,0.047488
28756,0.061312
28757,0.061312
28758,0.013824
28759,0.061312
28760,0.061312
28761,0.013824
28762,0.047488
28763,0.061312
28764,0.027648
28765,0.255746
28766,0.222592
28767,0.094464
28768,0.0544
28769,0.020736
28770,0.047488
28771,0.061312
28772,0.061312
28773,0.075136
28774,0.061312
28775,0.013824
28776,0.061312
28777,0.061312
28778,0.061312
28779,0.013824
28780,0.047488
28781,0.013824
28782,0.061312
28783,0.061312
28784,0.061312
28785,0.013824
28786,0.061312
28787,0.0
28788,0.061312
28789,0.061312
28790,0.075136
28791,0.061312
28792,0.013824
28793,0.047488
28794,0.068224
28795,0.006912
28796,0.061312
28797,0.061312
28798,0.122624
28799,0.013824
28800,0.013824
28801,0.061312
28802,0.061312
28803,0.061312
28804,0.0544
28805,0.006912
28806,0.013824
28807,0.154944
28808,0.156384
28809,0.202432
28810,0.09472
28811,0.015984
28812,0.047488
28813,0.013824
28814,0.1088
28815,0.075136
28816,0.013824
28817,0.061312
28818,0.047488
28819,0.075136
28820,0.047488
28821,0.013824
28822,0.013824
28823,0.122624
28824,0.061312
28825,0.0544
28826,0.006912
28827,0.061312
28828,0.013824
28829,0.061312
28830,0.061312
28831,0.006912
28832,0.006912
28833,0.061312
28834,0.061312
28835,0.061312
28836,0.061312
28837,0.013824
28838,0.013824
28839,0.061312
28840,0.122624
28841,0.0544
28842,0.020736
28843,0.047488
28844,0.061312
28845,0.061312
28846,0.013824
28847,0.0544
28848,0.155522
28849,0.175104
28850,0.202432
28851,45.087808
28852,0.013824
28853,0.061312
28854,1.093512
28855,2.336274
28856,1.595788
28857,2.667616
28858,1.304074
28859,1.093512
28860,3.157912
28861,3.179416
28862,2.594324
28863,1.859022
28864,0.538564
28865,2.641812
28866,6.043952
28867,3.421146
28868,0.52474
28869,0.013824
28870,3.415962
28871,0.0
28872,0.061312
28873,1.872846
28874,2.134352
28875,3.415962
28876,1.867662
28877,3.415962
28878,2.078224
28879,0.319362
28880,2.852374
28881,1.595788
28882,2.151516
28883,3.415962
28884,1.838606
28885,0.061312
28886,3.179416
28887,2.852374
28888,1.595788
28889,3.194776
28890,1.304074
28891,0.24941
28892,0.222592
28893,0.114624
28894,2.37685
28895,0.020736
28896,1.079688
28897,3.415962
28898,3.22242
28899,4.720038
28900,0.835462
28901,2.336274
28902,3.157912
28903,3.415962
28904,2.641812
28905,0.013824
28906,0.821638
28907,2.336274
28908,3.183716
28909,3.176344
28910,2.640084
28911,0.015552
28912,2.383762
28913,1.0322
28914,0.061312
28915,1.093512
28916,1.623436
28917,3.415962
28918,2.336274
28919,2.369938
28920,4.197024
28921,0.006912
28922,0.319362
28923,3.22242
28924,6.573876
28925,2.336274
28926,0.013824
28927,2.383762
28928,3.415962
28929,3.415962
28930,3.40905
28931,0.006912
28932,0.013824
28933,0.134784
28934,0.156384
28935,0.222592
28936,2.15912
28937,0.274034
28938,0.305538
28939,2.852374
28940,3.621722
28941,1.532036
28942,0.013824
28943,0.061312
28944,0.047488
28945,0.075136
28946,0.047488
28947,0.013824
28948,0.013824
28949,0.122624
28950,0.061312
28951,0.0544
28952,0.006912
28953,0.061312
28954,0.013824
28955,0.061312
28956,0.061312
28957,0.005184
28958,0.00864
28959,0.061312
28960,0.061312
28961,0.061312
28962,0.061312
28963,0.013824
28964,0.013824
28965,0.061312
28966,0.122624
28967,0.0544
28968,0.020736
28969,0.047488
28970,0.061312
28971,0.061312
28972,0.013824
28973,0.0544
28974,0.020736
28975,0.28973
28976,0.222592
28977,45.087808
28978,0.013824
28979,0.061312
28980,0.061312
28981,0.013824
28982,0.047488
28983,0.061312
28984,0.013824
28985,0.061312
28986,0.061312
28987,0.061312
28988,0.013824
28989,0.047488
28990,0.027648
28991,0.061312
28992,0.1088
28993,0.061312
28994,0.013824
28995,0.013824
28996,0.061312
28997,0.0
28998,0.061312
28999,0.061312
29000,0.075136
29001,0.061312
29002,0.061312
29003,0.061312
29004,0.013824
29005,0.061312
29006,0.013824
29007,0.047488
29008,0.061312
29009,0.061312
29010,0.013824
29011,0.013824
29012,0.061312
29013,0.061312
29014,0.047488
29015,0.061312
29016,0.013824
29017,0.22925
29018,0.222592
29019,0.134784
29020,0.0544
29021,0.020736
29022,0.047488
29023,0.061312
29024,0.061312
29025,0.075136
29026,0.061312
29027,0.013824
29028,0.061312
29029,0.061312
29030,0.059584
29031,0.015552
29032,0.047488
29033,0.013824
29034,0.061312
29035,0.061312
29036,0.0544
29037,0.020736
29038,0.061312
29039,0.0
29040,0.061312
29041,0.061312
29042,0.075136
29043,0.061312
29044,0.013824
29045,0.047488
29046,0.068224
29047,0.006912
29048,0.061312
29049,0.061312
29050,0.075136
29051,0.061312
29052,0.013824
29053,0.061312
29054,0.061312
29055,0.061312
29056,0.0544
29057,0.006912
29058,0.013824
29059,0.114624
29060,0.175104
29061,0.203872
29062,0.113152
29063,0.003888
29064,0.061312
29065,0.013824
29066,0.1088
29067,0.073408
29068,0.015552
29069,0.061312
29070,0.047488
29071,0.061312
29072,0.061312
29073,0.012096
29074,0.015552
29075,0.122624
29076,0.061312
29077,0.0544
29078,0.006912
29079,0.061312
29080,0.013824
29081,0.061312
29082,0.061312
29083,0.005184
29084,0.00864
29085,0.061312
29086,0.061312
29087,0.061312
29088,0.061312
29089,0.013824
29090,0.013824
29091,0.061312
29092,0.061312
29093,0.115712
29094,0.020736
29095,0.047488
29096,0.013824
29097,0.061312
29098,0.061312
29099,0.0544
29100,0.020736
29101,0.255746
29102,0.222592
29103,45.121792
29104,0.013824
29105,0.061312
29106,0.061312
29107,0.013824
29108,0.047488
29109,0.061312
29110,0.013824
29111,0.061312
29112,0.061312
29113,0.061312
29114,0.013824
29115,0.047488
29116,0.013824
29117,0.075136
29118,0.1088
29119,0.061312
29120,0.013824
29121,0.013824
29122,0.061312
29123,0.0
29124,0.061312
29125,0.061312
29126,0.075136
29127,0.061312
29128,0.013824
29129,0.061312
29130,0.061312
29131,0.013824
29132,0.061312
29133,0.047488
29134,0.013824
29135,0.061312
29136,0.061312
29137,0.013824
29138,0.061312
29139,0.061312
29140,0.047488
29141,0.061312
29142,0.013824
29143,0.20909
29144,0.222592
29145,0.154944
29146,0.052672
29147,0.022464
29148,0.047488
29149,0.061312
29150,0.061312
29151,0.075136
29152,0.061312
29153,0.013824
29154,0.061312
29155,0.061312
29156,0.0544
29157,0.020736
29158,0.047488
29159,0.013824
29160,0.061312
29161,0.061312
29162,0.0544
29163,0.020736
29164,0.061312
29165,0.0
29166,0.013824
29167,0.1088
29168,0.027648
29169,0.061312
29170,0.061312
29171,0.047488
29172,0.068224
29173,0.006912
29174,0.013824
29175,0.061312
29176,0.122624
29177,0.061312
29178,0.013824
29179,0.047488
29180,0.061312
29181,0.061312
29182,0.066496
29183,0.00864
29184,0.0
29185,0.094464
29186,0.175104
29187,0.203872
29188,0.141952
29189,0.009072
29190,0.061312
29191,0.013824
29192,0.061312
29193,0.115712
29194,0.020736
29195,0.061312
29196,0.047488
29197,0.061312
29198,0.061312
29199,0.006912
29200,0.020736
29201,0.122624
29202,0.061312
29203,0.0544
29204,0.006912
29205,0.061312
29206,0.013824
29207,0.061312
29208,0.013824
29209,0.047488
29210,0.013824
29211,0.061312
29212,0.061312
29213,0.061312
