slot_index,data_rate_gbps
10765,7.876538
10766,3.633436
10767,0.577412
10768,5.174824
10769,4.176288
10770,8.848838
10771,3.144088
10772,3.110424
10773,0.577412
10774,6.254512
10775,6.770612
10776,4.140896
10777,0.015552
10778,0.134784
10779,0.175104
10780,0.222592
10781,1.120008
10782,3.619612
10783,0.020736
10784,4.226976
10785,6.770612
10786,6.254512
10787,6.290608
10788,0.523012
10789,0.013824
10790,6.891826
10791,6.723124
10792,5.222312
10793,0.013824
10794,1.595788
10795,6.254512
10796,6.770614
10797,5.174824
10798,4.83523
10799,5.752238
10800,1.046024
10801,0.061312
10802,3.144088
10803,1.562124
10804,3.157912
10805,6.770612
10806,3.674012
10807,3.6127
10808,5.79002
10809,1.562124
10810,3.157912
10811,6.254512
10812,6.29752
10813,4.190112
10814,4.651812
10815,0.020736
10816,6.015214
10817,3.415962
10818,3.40905
10819,0.006912
10820,0.013824
10821,0.175104
10822,0.134784
10823,0.207472
10824,2.41717
10825,2.146448
10826,3.415962
10827,1.853838
10828,3.415962
10829,1.562124
10830,0.835462
10831,2.594324
10832,1.595788
10833,2.409566
10834,3.415962
10835,1.322506
10836,0.577412
10837,3.179416
10838,2.594324
10839,1.853838
10840,3.975838
10841,0.020736
10842,3.415964
10843,0.061312
10844,0.013824
10845,2.383762
10846,0.013824
10847,1.595788
10848,3.22242
10849,3.415962
10850,4.203938
10851,1.351562
10852,1.867662
10853,3.415962
10854,3.415962
10855,2.336274
10856,0.013824
10857,1.01876
10858,2.028138
10859,0.061312
10860,0.061312
10861,0.013824
10862,0.013824
10863,0.175104
10864,0.06048
10865,0.185152
10866,0.182272
10867,0.075136
10868,0.061312
10869,0.013824
10870,0.061312
10871,0.059584
10872,0.001728
10873,0.061312
10874,0.061312
10875,0.122624
10876,0.013824
10877,0.013824
10878,0.061312
10879,0.061312
10880,0.061312
10881,0.0544
10882,0.006912
10883,0.013824
10884,0.061312
10885,0.013824
10886,0.061312
10887,0.0544
10888,0.0144
10889,0.047488
10890,0.061312
10891,0.061312
10892,0.075136
10893,0.061312
10894,0.013824
10895,0.047488
10896,0.075136
10897,0.047488
10898,0.013824
10899,0.061312
10900,0.075136
10901,0.061312
10902,0.059584
10903,0.015552
10904,0.114624
10905,0.175104
10906,0.222592
10907,0.107968
10908,0.006912
10909,0.020736
10910,0.061312
10911,0.061312
10912,0.047488
10913,0.066496
10914,0.00864
10915,0.013824
10916,0.1088
10917,0.075136
10918,0.059584
10919,0.015552
10920,0.047488
10921,0.061312
10922,0.061312
10923,0.013824
10924,0.059584
10925,0.076864
10926,0.013824
10927,0.061312
10928,0.047488
10929,0.013824
10930,0.061312
10931,0.061312
10932,0.061312
10933,0.0
10934,0.061312
10935,0.013824
10936,0.061312
10937,0.061312
10938,0.061312
10939,0.013824
10940,0.0544
10941,0.020736
10942,0.061312
10943,0.122624
10944,0.0544
10945,0.006912
10946,0.013824
10947,0.175104
10948,0.114624
10949,0.207472
10950,0.11488
10951,0.068224
10952,0.061312
10953,0.061312
10954,0.061312
10955,0.013824
10956,0.061312
10957,0.013824
10958,0.047488
10959,0.061312
10960,0.061312
10961,0.013824
10962,0.061312
10963,0.061312
10964,0.013824
10965,0.047488
10966,0.061312
10967,0.027648
10968,0.061312
10969,0.061312
10970,0.013824
10971,0.0544
10972,0.020736
10973,0.047488
10974,0.061312
10975,0.061312
10976,0.075136
10977,0.061312
10978,0.013824
10979,0.061312
10980,0.061312
10981,0.061312
10982,0.013824
10983,0.047488
10984,0.013824
10985,0.061312
10986,0.061312
10987,0.061312
10988,0.013824
10989,0.154944
10990,0.06048
10991,0.185152
10992,0.202432
10993,0.075136
10994,0.061312
10995,0.013824
10996,0.047488
10997,0.068224
10998,0.006912
10999,0.061312
11000,0.061312
11001,0.122624
11002,0.013824
11003,0.013824
11004,0.061312
11005,0.061312
11006,0.061312
11007,0.0544
11008,0.006912
11009,0.013824
11010,0.061312
11011,0.013824
11012,0.061312
11013,0.0544
11014,0.0144
11015,0.047488
11016,0.013824
11017,0.1088
11018,0.075136
11019,0.013824
11020,0.061312
11021,0.047488
11022,0.075136
11023,0.047488
11024,0.013824
11025,0.013824
11026,0.122624
11027,0.061312
11028,0.0544
11029,0.006912
11030,0.094464
11031,0.175104
11032,0.222592
11033,0.141952
11034,0.006912
11035,0.006912
11036,0.061312
11037,0.061312
11038,0.061312
11039,0.061312
11040,0.013824
11041,0.013824
11042,0.061312
11043,0.122624
11044,0.0544
11045,0.020736
11046,0.047488
11047,0.061312
11048,0.061312
11049,0.013824
11050,0.0544
11051,0.082048
11052,0.013824
11053,0.061312
11054,0.047488
11055,0.013824
11056,0.061312
11057,0.061312
11058,0.013824
11059,0.047488
11060,0.061312
11061,0.013824
11062,0.061312
11063,0.061312
11064,0.835462
11065,2.594324
11066,1.859022
11067,0.538564
11068,2.641812
11069,6.043952
11070,3.421146
11071,0.52474
11072,0.013824
11073,0.175104
11074,0.08064
11075,0.207472
11076,1.953486
11077,2.134352
11078,3.415962
11079,1.867662
11080,3.415962
11081,2.078224
11082,0.319362
11083,2.852374
11084,1.595788
11085,2.151516
11086,3.415962
11087,1.838606
11088,0.061312
11089,3.179416
11090,2.852374
11091,1.595788
11092,3.194776
11093,1.304074
11094,3.429788
11095,0.061312
11096,0.013824
11097,2.37685
11098,0.020736
11099,1.337738
11100,3.157912
11101,3.22242
11102,4.720038
11103,0.835462
11104,2.336274
11105,3.157912
11106,3.415962
11107,2.641812
11108,0.013824
11109,0.821638
11110,2.336274
11111,3.183716
11112,3.176344
11113,2.640084
11114,0.015552
11115,0.154944
11116,0.06048
11117,0.182272
11118,1.237512
11119,1.623436
11120,3.415962
11121,2.594324
11122,2.111888
11123,4.197024
11124,0.006912
11125,0.319362
11126,3.22242
11127,6.573876
11128,2.336274
11129,0.013824
11130,2.383762
11131,3.415962
11132,3.415962
11133,3.40905
11134,0.006912
11135,0.013824
11136,2.383762
11137,1.046024
11138,0.061312
11139,2.1188
11140,0.27245
11141,0.305538
11142,2.852374
11143,3.758364
11144,5.494188
11145,0.013824
11146,0.895936
11147,0.418432
11148,0.061312
11149,0.061312
11150,0.013824
11151,0.013824
11152,0.122624
11153,0.061312
11154,0.0544
11155,0.006912
11156,0.094464
11157,0.175104
11158,0.222592
11159,0.141952
11160,0.005184
11161,0.00864
11162,0.061312
11163,0.061312
11164,0.061312
11165,0.061312
11166,0.013824
11167,0.013824
11168,0.061312
11169,0.122624
11170,0.0544
11171,0.020736
11172,0.047488
11173,0.061312
11174,0.061312
11175,0.013824
11176,0.0544
11177,0.020736
11178,0.075136
11179,0.061312
11180,0.047488
11181,0.013824
11182,0.061312
11183,0.061312
11184,0.013824
11185,0.047488
11186,0.061312
11187,0.013824
11188,0.061312
11189,0.061312
11190,0.061312
11191,0.013824
11192,0.047488
11193,0.027648
11194,0.061312
11195,0.1088
11196,0.061312
11197,0.013824
11198,0.013824
11199,0.175104
11200,0.08064
11201,0.207472
11202,0.141952
11203,0.075136
11204,0.061312
11205,0.061312
11206,0.061312
11207,0.013824
11208,0.061312
11209,0.013824
11210,0.047488
11211,0.061312
11212,0.061312
11213,0.013824
11214,0.013824
11215,0.061312
11216,0.061312
11217,0.047488
11218,0.061312
11219,0.013824
11220,0.075136
11221,0.061312
11222,0.013824
11223,0.0544
11224,0.020736
11225,0.047488
11226,0.061312
11227,0.061312
11228,0.075136
11229,0.061312
11230,0.013824
11231,0.061312
11232,0.061312
11233,0.059584
11234,0.015552
11235,0.047488
11236,0.013824
11237,0.061312
11238,0.061312
11239,0.0544
11240,0.020736
11241,0.134784
11242,0.06048
11243,0.202432
11244,0.205312
11245,0.075136
11246,0.061312
11247,0.013824
11248,0.047488
11249,0.068224
11250,0.006912
11251,0.061312
11252,0.061312
11253,0.075136
11254,0.061312
11255,0.013824
11256,0.061312
11257,0.061312
11258,0.061312
11259,0.0544
11260,0.006912
11261,0.013824
11262,0.061312
11263,0.013824
11264,0.061312
11265,0.052672
11266,0.002304
11267,0.061312
11268,0.013824
11269,0.1088
11270,0.073408
11271,0.015552
11272,0.061312
11273,0.047488
11274,0.061312
11275,0.061312
11276,0.012096
11277,0.015552
11278,0.122624
11279,0.061312
11280,0.0544
11281,0.006912
11282,0.094464
11283,0.175104
11284,0.222592
11285,0.141952
11286,0.005184
11287,0.00864
11288,0.061312
11289,0.061312
11290,0.061312
11291,0.061312
11292,0.013824
11293,0.013824
11294,0.061312
11295,0.061312
11296,0.115712
11297,0.020736
11298,0.0
11299,0.061312
11300,0.1088
11301,0.013824
11302,0.0544
11303,0.020736
11304,0.061312
11305,0.061312
11306,0.061312
11307,0.013824
11308,0.061312
11309,0.061312
11310,0.013824
11311,0.047488
11312,0.061312
11313,0.013824
11314,0.061312
11315,0.061312
11316,0.061312
11317,0.013824
11318,0.047488
11319,0.013824
11320,0.075136
11321,0.1088
11322,0.061312
11323,0.013824
11324,0.013824
11325,0.175104
11326,0.08064
11327,0.207472
11328,0.141952
11329,0.075136
11330,0.061312
11331,0.013824
11332,0.061312
11333,0.061312
11334,0.013824
11335,0.061312
11336,0.047488
11337,0.013824
11338,0.061312
11339,0.061312
11340,0.013824
11341,0.061312
11342,0.061312
11343,0.047488
11344,0.061312
11345,0.013824
11346,0.075136
11347,0.061312
11348,0.013824
11349,0.052672
11350,0.022464
11351,0.047488
11352,0.061312
11353,0.061312
11354,0.075136
11355,0.061312
11356,0.013824
11357,0.061312
11358,0.061312
11359,0.0544
11360,0.020736
11361,0.047488
11362,0.013824
11363,0.061312
11364,0.061312
11365,0.0544
11366,0.020736
11367,0.134784
11368,0.06048
11369,0.154944
11370,0.2528
11371,0.027648
11372,0.061312
11373,0.061312
11374,0.047488
11375,0.068224
11376,0.006912
11377,0.013824
11378,0.061312
11379,0.122624
11380,0.061312
11381,0.013824
11382,0.047488
11383,0.061312
11384,0.061312
11385,0.066496
11386,0.00864
11387,0.013824
11388,0.047488
11389,0.013824
11390,0.061312
11391,0.061312
11392,0.007488
11393,0.061312
11394,0.013824
11395,0.061312
11396,0.115712
11397,0.020736
11398,0.061312
11399,0.047488
11400,0.061312
11401,0.061312
11402,0.006912
11403,0.020736
11404,0.122624
11405,0.061312
11406,0.0544
11407,0.006912
11408,0.074304
11409,0.175104
11410,0.222592
11411,0.114624
11412,0.047488
11413,0.013824
11414,0.061312
11415,0.061312
11416,0.061312
11417,0.061312
11418,0.013824
11419,0.0
11420,0.075136
11421,0.061312
11422,0.113984
11423,0.00864
11424,0.013824
11425,0.061312
11426,0.061312
11427,0.047488
11428,0.066496
11429,0.00864
11430,0.075136
11431,0.061312
11432,0.061312
11433,0.013824
11434,0.061312
11435,0.061312
11436,0.013824
11437,0.047488
11438,0.061312
11439,0.013824
11440,0.061312
11441,0.061312
11442,0.061312
11443,0.013824
11444,0.047488
11445,0.013824
11446,0.061312
11447,0.122624
11448,0.061312
11449,0.012096
11450,0.015552
11451,0.175104
11452,0.06048
11453,0.222592
11454,0.146992
11455,0.075136
11456,0.061312
11457,0.013824
11458,0.061312
11459,0.061312
11460,0.013824
11461,0.061312
11462,0.047488
11463,0.013824
11464,0.061312
11465,0.061312
11466,0.013824
11467,0.061312
11468,0.061312
11469,0.047488
11470,0.061312
11471,0.013824
11472,0.075136
11473,0.061312
11474,0.013824
11475,0.047488
11476,0.027648
11477,0.047488
11478,0.061312
11479,0.061312
11480,0.075136
11481,0.061312
11482,0.013824
11483,0.061312
11484,0.061312
11485,0.0544
11486,0.020736
11487,0.047488
11488,0.013824
11489,0.061312
11490,0.061312
11491,0.0544
11492,0.020736
11493,0.114624
11494,0.06048
11495,0.175104
11496,0.2528
11497,0.027648
11498,0.061312
11499,0.061312
11500,0.047488
11501,0.061312
11502,0.013824
11503,0.013824
11504,0.061312
11505,0.122624
11506,0.059584
11507,0.015552
11508,0.047488
11509,0.061312
11510,0.061312
11511,0.061312
11512,0.013824
11513,0.0
11514,0.061312
11515,0.013824
11516,0.061312
11517,0.061312
11518,0.007488
11519,0.061312
11520,0.013824
11521,0.061312
11522,0.115712
11523,0.020736
11524,0.061312
11525,0.047488
11526,0.061312
11527,0.061312
11528,0.006912
11529,0.020736
11530,0.061312
11531,0.122624
11532,0.0544
11533,0.006912
11534,0.054144
11535,0.175104
11536,0.222592
11537,0.134784
11538,0.047488
11539,0.013824
11540,0.061312
11541,0.061312
11542,0.061312
11543,0.061312
11544,0.013824
11545,0.0
11546,0.075136
11547,0.061312
11548,0.1088
11549,0.013824
11550,0.013824
11551,0.061312
11552,0.061312
11553,0.047488
11554,0.061312
11555,0.013824
11556,0.075136
11557,0.061312
11558,0.061312
11559,0.013824
11560,0.061312
11561,0.061312
11562,0.013824
11563,0.047488
11564,0.061312
11565,0.013824
11566,0.061312
11567,0.013824
11568,0.061312
11569,0.061312
11570,0.047488
11571,0.013824
11572,0.061312
11573,0.122624
11574,0.061312
11575,0.012096
11576,0.015552
11577,0.175104
11578,0.06048
11579,0.202432
11580,0.167152
11581,0.075136
11582,0.061312
11583,0.013824
11584,0.061312
11585,0.059584
11586,0.015552
11587,0.061312
11588,0.047488
11589,0.013824
11590,0.061312
11591,0.059584
11592,0.015552
11593,0.061312
11594,0.061312
11595,0.047488
11596,0.061312
11597,0.013824
11598,0.075136
11599,0.061312
11600,0.013824
11601,0.047488
11602,0.027648
11603,0.047488
11604,0.061312
11605,0.061312
11606,0.075136
11607,0.013824
11608,0.061312
11609,0.061312
11610,0.061312
11611,0.0544
11612,0.020736
11613,0.047488
11614,0.013824
11615,0.061312
11616,0.061312
11617,0.0544
11618,0.006912
11619,0.094464
11620,0.094464
11621,0.175104
11622,0.2528
11623,0.027648
11624,0.061312
11625,0.061312
11626,0.047488
11627,0.061312
11628,0.013824
11629,0.013824
11630,0.061312
11631,0.122624
11632,0.0544
11633,0.020736
11634,0.047488
11635,0.061312
11636,0.061312
11637,0.061312
11638,0.013824
11639,0.0
11640,0.061312
11641,0.013824
11642,0.061312
11643,0.061312
11644,0.007488
11645,0.013824
11646,0.061312
11647,0.061312
11648,0.061312
11649,0.075136
11650,0.061312
11651,0.047488
11652,0.013824
11653,0.1088
11654,0.006912
11655,0.020736
11656,0.061312
11657,0.1088
11658,0.066496
11659,0.00864
11660,0.033984
11661,0.175104
11662,0.222592
11663,0.154944
11664,0.047488
11665,0.013824
11666,0.061312
11667,0.061312
11668,0.061312
11669,0.061312
11670,0.013824
11671,0.0
11672,0.061312
11673,0.075136
11674,0.1088
11675,0.013824
11676,0.013824
11677,0.061312
11678,0.061312
11679,0.047488
11680,0.061312
11681,0.013824
11682,0.075136
11683,0.061312
11684,0.013824
11685,0.061312
11686,0.013824
11687,0.061312
11688,0.061312
11689,0.047488
11690,0.013824
11691,0.061312
11692,0.013824
11693,0.061312
11694,0.061312
11695,0.061312
11696,0.047488
11697,0.013824
11698,0.061312
11699,0.122624
11700,0.061312
11701,0.012096
11702,0.001728
11703,0.168768
11704,0.06048
11705,0.202432
11706,0.187312
11707,0.075136
11708,0.061312
11709,0.013824
11710,0.061312
11711,0.0544
11712,0.020736
11713,0.061312
11714,0.047488
11715,0.013824
11716,0.061312
11717,0.0544
11718,0.020736
11719,0.061312
11720,0.061312
11721,0.047488
11722,0.013824
11723,0.061312
11724,0.075136
11725,0.013824
11726,0.061312
11727,0.047488
11728,0.027648
11729,0.047488
11730,0.013824
11731,0.061312
11732,0.122624
11733,0.013824
11734,0.061312
11735,0.047488
11736,0.061312
11737,0.066496
11738,0.00864
11739,0.061312
11740,0.013824
11741,0.047488
11742,0.061312
11743,0.066496
11744,0.00864
11745,0.094464
11746,0.094464
11747,0.154944
11748,0.225472
11749,0.075136
11750,0.061312
11751,0.061312
11752,0.047488
11753,0.061312
11754,0.013824
11755,0.013824
11756,0.061312
11757,0.122624
11758,0.0544
11759,0.020736
11760,0.047488
11761,0.061312
11762,0.061312
11763,0.061312
11764,0.013824
11765,0.0
11766,0.061312
11767,0.013824
11768,0.061312
11769,0.061312
11770,0.007488
11771,0.013824
11772,0.047488
11773,0.075136
11774,0.061312
11775,0.061312
11776,0.061312
11777,0.013824
11778,0.061312
11779,0.061312
11780,0.052672
11781,0.00864
11782,0.061312
11783,0.122624
11784,0.061312
11785,0.013824
11786,0.013824
11787,0.175104
11788,0.222592
11789,0.175104
11790,0.047488
11791,0.013824
11792,0.061312
11793,0.061312
11794,0.061312
11795,0.061312
11796,0.012096
11797,0.001728
11798,0.061312
11799,0.061312
11800,0.122624
11801,0.013824
11802,0.013824
11803,0.061312
11804,0.061312
11805,0.047488
11806,0.061312
11807,0.013824
11808,0.075136
11809,0.061312
11810,0.013824
11811,0.061312
11812,0.013824
11813,0.061312
11814,0.061312
11815,0.047488
11816,0.013824
11817,0.061312
11818,0.013824
11819,0.061312
11820,0.061312
11821,0.061312
11822,0.047488
11823,0.013824
11824,0.061312
11825,0.122624
11826,0.061312
11827,0.012096
11828,0.001728
11829,0.168768
11830,0.06048
11831,0.182272
11832,0.207472
11833,0.075136
11834,0.061312
11835,0.013824
11836,0.061312
11837,0.0544
11838,0.020736
11839,0.061312
11840,0.047488
11841,0.013824
11842,0.061312
11843,0.0544
11844,0.020736
11845,0.061312
11846,0.061312
11847,0.047488
11848,0.013824
11849,0.061312
11850,0.075136
11851,0.013824
11852,0.061312
11853,0.047488
11854,0.027648
11855,0.047488
11856,0.013824
11857,0.061312
11858,0.120896
11859,0.015552
11860,0.061312
11861,0.047488
11862,0.061312
11863,0.061312
11864,0.013824
11865,0.061312
11866,0.0
11867,0.061312
11868,0.061312
11869,0.061312
11870,0.013824
11871,0.094464
11872,0.094464
11873,0.134784
11874,0.245632
11875,0.075136
11876,0.061312
11877,0.061312
11878,0.047488
11879,0.061312
11880,0.013824
11881,0.013824
11882,0.061312
11883,0.061312
11884,0.115712
11885,0.020736
11886,0.047488
11887,0.061312
11888,0.061312
11889,0.061312
11890,0.013824
11891,0.0
11892,0.061312
11893,0.013824
11894,0.061312
11895,0.061312
11896,0.007488
11897,0.013824
11898,0.047488
11899,0.075136
11900,0.061312
11901,0.061312
11902,0.061312
11903,0.013824
11904,0.061312
11905,0.061312
11906,0.047488
11907,0.013824
11908,0.061312
11909,0.122624
11910,0.061312
11911,0.013824
11912,0.013824
11913,0.175104
11914,0.222592
11915,0.175104
11916,0.047488
11917,0.013824
11918,0.061312
11919,0.061312
11920,0.013824
